score: ,90,epsilon: ,0.4802911121377298
score: ,90,epsilon: ,0.4800760203590867
score: ,90,epsilon: ,0.47986103609945086
score: ,80,epsilon: ,0.47964615930507637
score: ,0,epsilon: ,0.4794313899222439
score: ,50,epsilon: ,0.4792167278972611
score: ,90,epsilon: ,0.4790021731764626
score: ,90,epsilon: ,0.4787877257062096
score: ,80,epsilon: ,0.4785733854328902
score: ,130,epsilon: ,0.4783591523029195
score: ,170,epsilon: ,0.47814502626273897
score: ,170,epsilon: ,0.4779310072588174
score: ,160,epsilon: ,0.4777170952376497
score: ,160,epsilon: ,0.47750329014575815
score: ,160,epsilon: ,0.47728959192969134
score: ,200,epsilon: ,0.4770760005360247
score: ,200,epsilon: ,0.4768625159113605
score: ,250,epsilon: ,0.47664913800232744
score: ,290,epsilon: ,0.4764358667555811
score: ,290,epsilon: ,0.4762227021178037
score: ,280,epsilon: ,0.476009644035704
score: ,0,epsilon: ,0.4757966924560176
score: ,0,epsilon: ,0.47558384732550646
score: ,50,epsilon: ,0.47537110859095943
score: ,40,epsilon: ,0.4751584761991917
score: ,90,epsilon: ,0.47494595009704527
score: ,130,epsilon: ,0.4747335302313886
score: ,130,epsilon: ,0.47452121654911666
score: ,130,epsilon: ,0.4743090089971511
score: ,130,epsilon: ,0.47409690752244
score: ,130,epsilon: ,0.47388491207195793
score: ,170,epsilon: ,0.47367302259270616
score: ,170,epsilon: ,0.47346123903171217
score: ,170,epsilon: ,0.4732495613360302
score: ,0,epsilon: ,0.4730379894527407
score: ,50,epsilon: ,0.47282652332895087
score: ,90,epsilon: ,0.472615162911794
score: ,90,epsilon: ,0.47240390814843014
score: ,90,epsilon: ,0.4721927589860454
score: ,140,epsilon: ,0.47198171537185274
score: ,0,epsilon: ,0.471770777253091
score: ,50,epsilon: ,0.4715599445770258
score: ,90,epsilon: ,0.47134921729094903
score: ,90,epsilon: ,0.4711385953421787
score: ,90,epsilon: ,0.47092807867805936
score: ,90,epsilon: ,0.470717667245962
score: ,90,epsilon: ,0.4705073609932835
score: ,90,epsilon: ,0.4702971598674475
score: ,90,epsilon: ,0.47008706381590365
score: ,90,epsilon: ,0.469877072786128
score: ,90,epsilon: ,0.46966718672562263
score: ,90,epsilon: ,0.46945740558191623
score: ,80,epsilon: ,0.4692477293025633
score: ,80,epsilon: ,0.469038157835145
score: ,80,epsilon: ,0.46882869112726827
score: ,80,epsilon: ,0.46861932912656656
score: ,70,epsilon: ,0.46841007178069927
score: ,0,epsilon: ,0.4682009190373521
score: ,50,epsilon: ,0.4679918708442368
score: ,90,epsilon: ,0.46778292714909153
score: ,90,epsilon: ,0.46757408789968014
score: ,90,epsilon: ,0.46736535304379295
score: ,90,epsilon: ,0.4671567225292461
score: ,90,epsilon: ,0.4669481963038822
score: ,90,epsilon: ,0.4667397743155694
score: ,90,epsilon: ,0.4665314565122024
score: ,90,epsilon: ,0.4663232428417017
score: ,90,epsilon: ,0.4661151332520139
score: ,90,epsilon: ,0.4659071276911116
score: ,90,epsilon: ,0.4656992261069933
score: ,90,epsilon: ,0.4654914284476838
score: ,90,epsilon: ,0.4652837346612335
score: ,130,epsilon: ,0.46507614469571906
score: ,130,epsilon: ,0.46486865849924297
score: ,130,epsilon: ,0.4646612760199336
score: ,130,epsilon: ,0.4644539972059455
score: ,130,epsilon: ,0.46424682200545875
score: ,0,epsilon: ,0.46403975036667977
score: ,50,epsilon: ,0.4638327822378404
score: ,40,epsilon: ,0.4636259175671989
score: ,40,epsilon: ,0.4634191563030388
score: ,80,epsilon: ,0.46321249839367
score: ,80,epsilon: ,0.463005943787428
score: ,80,epsilon: ,0.46279949243267404
score: ,80,epsilon: ,0.4625931442777953
score: ,0,epsilon: ,0.4623868992712048
score: ,50,epsilon: ,0.46218075736134134
score: ,40,epsilon: ,0.46197471849666927
score: ,40,epsilon: ,0.46176878262567905
score: ,40,epsilon: ,0.4615629496968866
score: ,80,epsilon: ,0.46135721965883375
score: ,80,epsilon: ,0.46115159246008786
score: ,80,epsilon: ,0.46094606804924226
score: ,0,epsilon: ,0.46074064637491585
score: ,50,epsilon: ,0.4605353273857532
score: ,90,epsilon: ,0.4603301110304245
score: ,90,epsilon: ,0.46012499725762573
score: ,90,epsilon: ,0.4599199860160783
score: ,80,epsilon: ,0.4597150772545296
score: ,80,epsilon: ,0.45951027092175234
score: ,80,epsilon: ,0.4593055669665449
score: ,80,epsilon: ,0.45910096533773137
score: ,80,epsilon: ,0.4588964659841613
score: ,70,epsilon: ,0.45869206885470987
score: ,0,epsilon: ,0.4584877738982778
score: ,50,epsilon: ,0.45828358106379125
score: ,50,epsilon: ,0.4580794903002022
score: ,90,epsilon: ,0.45787550155648776
score: ,140,epsilon: ,0.45767161478165086
score: ,140,epsilon: ,0.4574678299247198
score: ,140,epsilon: ,0.4572641469347484
score: ,140,epsilon: ,0.4570605657608157
score: ,140,epsilon: ,0.45685708635202665
score: ,140,epsilon: ,0.45665370865751126
score: ,140,epsilon: ,0.45645043262642526
score: ,140,epsilon: ,0.4562472582079494
score: ,130,epsilon: ,0.4560441853512903
score: ,130,epsilon: ,0.4558412140056796
score: ,130,epsilon: ,0.45563834412037457
score: ,130,epsilon: ,0.45543557564465764
score: ,130,epsilon: ,0.45523290852783677
score: ,130,epsilon: ,0.4550303427192451
score: ,130,epsilon: ,0.4548278781682413
score: ,130,epsilon: ,0.45462551482420904
score: ,0,epsilon: ,0.45442325263655764
score: ,0,epsilon: ,0.4542210915547215
score: ,0,epsilon: ,0.4540190315281604
score: ,50,epsilon: ,0.4538170725063592
score: ,40,epsilon: ,0.4536152144388283
score: ,40,epsilon: ,0.4534134572751031
score: ,80,epsilon: ,0.45321180096474434
score: ,80,epsilon: ,0.45301024545733787
score: ,80,epsilon: ,0.4528087907024949
score: ,80,epsilon: ,0.4526074366498517
score: ,80,epsilon: ,0.4524061832490697
score: ,80,epsilon: ,0.4522050304498356
score: ,0,epsilon: ,0.45200397820186133
score: ,50,epsilon: ,0.4518030264548836
score: ,50,epsilon: ,0.4516021751586647
score: ,50,epsilon: ,0.45140142426299157
score: ,40,epsilon: ,0.45120077371767664
score: ,90,epsilon: ,0.4510002234725572
score: ,130,epsilon: ,0.4507997734774957
score: ,130,epsilon: ,0.4505994236823797
score: ,180,epsilon: ,0.4503991740371217
score: ,180,epsilon: ,0.45019902449165927
score: ,170,epsilon: ,0.4499989749959551
score: ,170,epsilon: ,0.4497990254999967
score: ,170,epsilon: ,0.4495991759537968
score: ,170,epsilon: ,0.4493994263073929
score: ,170,epsilon: ,0.44919977651084775
score: ,170,epsilon: ,0.44900022651424876
score: ,170,epsilon: ,0.44880077626770853
score: ,170,epsilon: ,0.44860142572136436
score: ,0,epsilon: ,0.4484021748253787
score: ,50,epsilon: ,0.44820302352993885
score: ,90,epsilon: ,0.448003971785257
score: ,90,epsilon: ,0.4478050195415701
score: ,90,epsilon: ,0.4476061667491402
score: ,90,epsilon: ,0.447407413358254
score: ,90,epsilon: ,0.4472087593192233
score: ,90,epsilon: ,0.44701020458238444
score: ,80,epsilon: ,0.44681174909809884
score: ,80,epsilon: ,0.44661339281675255
score: ,70,epsilon: ,0.44641513568875657
score: ,70,epsilon: ,0.4462169776645465
score: ,60,epsilon: ,0.44601891869458293
score: ,60,epsilon: ,0.4458209587293511
score: ,0,epsilon: ,0.44562309771936104
score: ,50,epsilon: ,0.44542533561514747
score: ,40,epsilon: ,0.44522767236726984
score: ,40,epsilon: ,0.44503010792631237
score: ,40,epsilon: ,0.44483264224288394
score: ,90,epsilon: ,0.4446352752676181
score: ,130,epsilon: ,0.44443800695117325
score: ,130,epsilon: ,0.444240837244232
score: ,180,epsilon: ,0.4440437660975023
score: ,180,epsilon: ,0.443846793461716
score: ,0,epsilon: ,0.4436499192876303
score: ,50,epsilon: ,0.4434531435260263
score: ,90,epsilon: ,0.44325646612771036
score: ,140,epsilon: ,0.44305988704351296
score: ,140,epsilon: ,0.4428634062242894
score: ,140,epsilon: ,0.4426670236209193
score: ,140,epsilon: ,0.4424707391843073
score: ,140,epsilon: ,0.4422745528653821
score: ,140,epsilon: ,0.4420784646150972
score: ,140,epsilon: ,0.44188247438443035
score: ,140,epsilon: ,0.4416865821243843
score: ,140,epsilon: ,0.4414907877859857
score: ,130,epsilon: ,0.44129509132028616
score: ,130,epsilon: ,0.44109949267836146
score: ,130,epsilon: ,0.440903991811312
score: ,130,epsilon: ,0.4407085886702625
score: ,130,epsilon: ,0.44051328320636224
score: ,130,epsilon: ,0.4403180753707847
score: ,120,epsilon: ,0.4401229651147282
score: ,0,epsilon: ,0.4399279523894149
score: ,50,epsilon: ,0.43973303714609174
score: ,40,epsilon: ,0.4395382193360299
score: ,40,epsilon: ,0.439343498910525
score: ,80,epsilon: ,0.4391488758208968
score: ,80,epsilon: ,0.43895435001848954
score: ,80,epsilon: ,0.43875992145467185
score: ,80,epsilon: ,0.43856559008083656
score: ,80,epsilon: ,0.43837135584840076
score: ,80,epsilon: ,0.438177218708806
score: ,80,epsilon: ,0.43798317861351793
score: ,80,epsilon: ,0.43778923551402654
score: ,80,epsilon: ,0.43759538936184605
score: ,80,epsilon: ,0.43740164010851484
score: ,80,epsilon: ,0.43720798770559577
score: ,80,epsilon: ,0.4370144321046756
score: ,80,epsilon: ,0.43682097325736546
score: ,0,epsilon: ,0.4366276111153007
score: ,50,epsilon: ,0.4364343456301407
score: ,40,epsilon: ,0.4362411767535691
score: ,40,epsilon: ,0.43604810443729375
score: ,40,epsilon: ,0.4358551286330465
score: ,40,epsilon: ,0.4356622492925834
score: ,80,epsilon: ,0.43546946636768463
score: ,80,epsilon: ,0.4352767798101545
score: ,0,epsilon: ,0.43508418957182127
score: ,50,epsilon: ,0.43489169560453755
score: ,90,epsilon: ,0.43469929786017963
score: ,90,epsilon: ,0.4345069962906482
score: ,90,epsilon: ,0.43431479084786784
score: ,90,epsilon: ,0.43412268148378724
score: ,90,epsilon: ,0.4339306681503789
score: ,80,epsilon: ,0.4337387507996397
score: ,80,epsilon: ,0.4335469293835902
score: ,80,epsilon: ,0.433355203854275
score: ,0,epsilon: ,0.4331635741637628
score: ,50,epsilon: ,0.4329720402641461
score: ,90,epsilon: ,0.43278060210754143
score: ,90,epsilon: ,0.43258925964608935
score: ,90,epsilon: ,0.4323980128319541
score: ,90,epsilon: ,0.4322068616173242
score: ,90,epsilon: ,0.4320158059544115
score: ,90,epsilon: ,0.43182484579545244
score: ,90,epsilon: ,0.4316339810927067
score: ,90,epsilon: ,0.4314432117984583
score: ,90,epsilon: ,0.4312525378650148
score: ,80,epsilon: ,0.4310619592447078
score: ,80,epsilon: ,0.4308714758898925
score: ,0,epsilon: ,0.4306810877529482
score: ,50,epsilon: ,0.43049079478627783
score: ,40,epsilon: ,0.43030059694230816
score: ,40,epsilon: ,0.4301104941734897
score: ,80,epsilon: ,0.42992048643229674
score: ,80,epsilon: ,0.42973057367122736
score: ,80,epsilon: ,0.42954075584280343
score: ,0,epsilon: ,0.4293510328995704
score: ,0,epsilon: ,0.42916140479409753
score: ,50,epsilon: ,0.42897187147897786
score: ,50,epsilon: ,0.42878243290682805
score: ,90,epsilon: ,0.4285930890302884
score: ,90,epsilon: ,0.42840383980202307
score: ,90,epsilon: ,0.42821468517471956
score: ,90,epsilon: ,0.4280256251010894
score: ,90,epsilon: ,0.4278366595338674
score: ,90,epsilon: ,0.42764778842581236
score: ,90,epsilon: ,0.4274590117297063
score: ,90,epsilon: ,0.42727032939835513
score: ,80,epsilon: ,0.4270817413845883
score: ,0,epsilon: ,0.42689324764125886
score: ,0,epsilon: ,0.42670484812124315
score: ,50,epsilon: ,0.42651654277744155
score: ,40,epsilon: ,0.42632833156277755
score: ,90,epsilon: ,0.42614021443019845
score: ,130,epsilon: ,0.42595219133267487
score: ,130,epsilon: ,0.4257642622232011
score: ,130,epsilon: ,0.4255764270547948
score: ,130,epsilon: ,0.42538868578049727
score: ,130,epsilon: ,0.4252010383533731
score: ,120,epsilon: ,0.4250134847265105
score: ,120,epsilon: ,0.424826024853021
score: ,110,epsilon: ,0.4246386586860398
score: ,0,epsilon: ,0.4244513861787251
score: ,50,epsilon: ,0.42426420728425884
score: ,50,epsilon: ,0.42407712195584646
score: ,40,epsilon: ,0.4238901301467165
score: ,40,epsilon: ,0.42370323181012093
score: ,40,epsilon: ,0.4235164268993354
score: ,40,epsilon: ,0.42332971536765845
score: ,30,epsilon: ,0.4231430971684123
score: ,30,epsilon: ,0.42295657225494243
score: ,30,epsilon: ,0.42277014058061757
score: ,0,epsilon: ,0.4225838020988297
score: ,50,epsilon: ,0.4223975567629944
score: ,90,epsilon: ,0.4222114045265501
score: ,90,epsilon: ,0.422025345342959
score: ,90,epsilon: ,0.42183937916570613
score: ,80,epsilon: ,0.42165350594830003
score: ,80,epsilon: ,0.42146772564427226
score: ,80,epsilon: ,0.4212820382071779
score: ,80,epsilon: ,0.421096443590595
score: ,0,epsilon: ,0.420910941748125
score: ,50,epsilon: ,0.42072553263339224
score: ,90,epsilon: ,0.42054021620004467
score: ,90,epsilon: ,0.42035499240175306
score: ,90,epsilon: ,0.42016986119221145
score: ,90,epsilon: ,0.4199848225251371
score: ,90,epsilon: ,0.4197998763542703
score: ,90,epsilon: ,0.41961502263337447
score: ,140,epsilon: ,0.4194302613162363
score: ,140,epsilon: ,0.4192455923566653
score: ,130,epsilon: ,0.41906101570849436
score: ,130,epsilon: ,0.4188765313255793
score: ,0,epsilon: ,0.4186921391617989
score: ,50,epsilon: ,0.41850783917105533
score: ,50,epsilon: ,0.4183236313072734
score: ,50,epsilon: ,0.4181395155244012
score: ,40,epsilon: ,0.41795549177640984
score: ,90,epsilon: ,0.4177715600172933
score: ,130,epsilon: ,0.4175877202010687
score: ,130,epsilon: ,0.4174039722817761
score: ,130,epsilon: ,0.41722031621347844
score: ,130,epsilon: ,0.41703675195026174
score: ,120,epsilon: ,0.416853279446235
score: ,120,epsilon: ,0.41666989865553
score: ,120,epsilon: ,0.4164866095323016
score: ,110,epsilon: ,0.4163034120307274
score: ,0,epsilon: ,0.4161203061050082
score: ,50,epsilon: ,0.4159372917093674
score: ,90,epsilon: ,0.41575436879805144
score: ,140,epsilon: ,0.4155715373253296
score: ,140,epsilon: ,0.415388797245494
score: ,140,epsilon: ,0.41520614851285953
score: ,130,epsilon: ,0.4150235910817642
score: ,130,epsilon: ,0.4148411249065685
score: ,130,epsilon: ,0.4146587499416559
score: ,130,epsilon: ,0.41447646614143263
score: ,130,epsilon: ,0.41429427346032793
score: ,130,epsilon: ,0.4141121718527934
score: ,130,epsilon: ,0.41393016127330384
score: ,130,epsilon: ,0.41374824167635643
score: ,130,epsilon: ,0.4135664130164713
score: ,130,epsilon: ,0.41338467524819134
score: ,130,epsilon: ,0.4132030283260821
score: ,130,epsilon: ,0.4130214722047318
score: ,130,epsilon: ,0.41284000683875144
score: ,130,epsilon: ,0.4126586321827747
score: ,130,epsilon: ,0.41247734819145787
score: ,130,epsilon: ,0.41229615481948007
score: ,130,epsilon: ,0.41211505202154275
score: ,130,epsilon: ,0.41193403975237036
score: ,0,epsilon: ,0.41175311796670977
score: ,50,epsilon: ,0.4115722866193306
score: ,90,epsilon: ,0.41139154566502495
score: ,90,epsilon: ,0.4112108950586076
score: ,90,epsilon: ,0.41103033475491585
score: ,90,epsilon: ,0.41084986470880974
score: ,90,epsilon: ,0.41066948487517163
score: ,90,epsilon: ,0.41048919520890664
score: ,90,epsilon: ,0.4103089956649424
score: ,80,epsilon: ,0.41012888619822885
score: ,80,epsilon: ,0.40994886676373876
score: ,80,epsilon: ,0.40976893731646724
score: ,80,epsilon: ,0.4095890978114319
score: ,80,epsilon: ,0.4094093482036729
score: ,80,epsilon: ,0.40922968844825286
score: ,80,epsilon: ,0.4090501185002568
score: ,80,epsilon: ,0.40887063831479215
score: ,80,epsilon: ,0.40869124784698907
score: ,80,epsilon: ,0.4085119470519997
score: ,80,epsilon: ,0.4083327358849991
score: ,80,epsilon: ,0.4081536143011842
score: ,0,epsilon: ,0.40797458225577476
score: ,50,epsilon: ,0.40779563970401284
score: ,50,epsilon: ,0.40761678660116263
score: ,90,epsilon: ,0.40743802290251097
score: ,90,epsilon: ,0.4072593485633669
score: ,90,epsilon: ,0.4070807635390618
score: ,90,epsilon: ,0.4069022677849494
score: ,90,epsilon: ,0.4067238612564059
score: ,90,epsilon: ,0.4065455439088296
score: ,90,epsilon: ,0.406367315697641
score: ,90,epsilon: ,0.40618917657828324
score: ,90,epsilon: ,0.40601112650622145
score: ,90,epsilon: ,0.40583316543694326
score: ,90,epsilon: ,0.4056552933259581
score: ,90,epsilon: ,0.4054775101287983
score: ,90,epsilon: ,0.4052998158010178
score: ,90,epsilon: ,0.4051222102981932
score: ,130,epsilon: ,0.40494469357592283
score: ,130,epsilon: ,0.40476726558982784
score: ,130,epsilon: ,0.40458992629555107
score: ,0,epsilon: ,0.4044126756487577
score: ,50,epsilon: ,0.4042355136051351
score: ,90,epsilon: ,0.40405844012039277
score: ,90,epsilon: ,0.40388145515026225
score: ,90,epsilon: ,0.4037045586504974
score: ,90,epsilon: ,0.40352775057687407
score: ,80,epsilon: ,0.40335103088519025
score: ,80,epsilon: ,0.40317439953126594
score: ,80,epsilon: ,0.4029978564709434
score: ,80,epsilon: ,0.4028214016600868
score: ,0,epsilon: ,0.4026450350545824
score: ,50,epsilon: ,0.4024687566103386
score: ,90,epsilon: ,0.40229256628328586
score: ,90,epsilon: ,0.40211646402937645
score: ,90,epsilon: ,0.40194044980458493
score: ,90,epsilon: ,0.4017645235649077
score: ,90,epsilon: ,0.40158868526636315
score: ,90,epsilon: ,0.4014129348649918
score: ,140,epsilon: ,0.401237272316856
score: ,140,epsilon: ,0.40106169757804006
score: ,140,epsilon: ,0.4008862106046504
score: ,140,epsilon: ,0.40071081135281517
score: ,0,epsilon: ,0.40053549977868463
score: ,50,epsilon: ,0.4003602758384308
score: ,90,epsilon: ,0.40018513948824785
score: ,90,epsilon: ,0.4000100906843515
score: ,90,epsilon: ,0.3998351293829797
score: ,90,epsilon: ,0.3996602555403921
score: ,90,epsilon: ,0.3994854691128702
score: ,90,epsilon: ,0.39931077005671733
score: ,90,epsilon: ,0.39913615832825877
score: ,80,epsilon: ,0.3989616338838417
score: ,80,epsilon: ,0.398787196679835
score: ,80,epsilon: ,0.39861284667262914
score: ,80,epsilon: ,0.3984385838186367
score: ,80,epsilon: ,0.3982644080742922
score: ,80,epsilon: ,0.3980903193960515
score: ,80,epsilon: ,0.3979163177403924
score: ,80,epsilon: ,0.39774240306381453
score: ,80,epsilon: ,0.3975685753228393
score: ,80,epsilon: ,0.3973948344740097
score: ,70,epsilon: ,0.39722118047389054
score: ,70,epsilon: ,0.39704761327906823
score: ,0,epsilon: ,0.39687413284615114
score: ,50,epsilon: ,0.396700739131769
score: ,90,epsilon: ,0.3965274320925735
score: ,90,epsilon: ,0.39635421168523777
score: ,90,epsilon: ,0.3961810778664568
score: ,90,epsilon: ,0.39600803059294715
score: ,90,epsilon: ,0.3958350698214469
score: ,90,epsilon: ,0.39566219550871584
score: ,90,epsilon: ,0.39548940761153556
score: ,90,epsilon: ,0.39531670608670894
score: ,140,epsilon: ,0.3951440908910607
score: ,140,epsilon: ,0.39497156198143685
score: ,130,epsilon: ,0.39479911931470535
score: ,130,epsilon: ,0.39462676284775555
score: ,130,epsilon: ,0.39445449253749826
score: ,130,epsilon: ,0.39428230834086575
score: ,130,epsilon: ,0.3941102102148122
score: ,130,epsilon: ,0.39393819811631303
score: ,130,epsilon: ,0.3937662720023652
score: ,130,epsilon: ,0.39359443182998705
score: ,0,epsilon: ,0.39342267755621874
score: ,50,epsilon: ,0.39325100913812155
score: ,50,epsilon: ,0.3930794265327785
score: ,50,epsilon: ,0.3929079296972938
score: ,90,epsilon: ,0.3927365185887934
score: ,90,epsilon: ,0.39256519316442434
score: ,90,epsilon: ,0.39239395338135546
score: ,90,epsilon: ,0.39222279919677655
score: ,90,epsilon: ,0.3920517305678993
score: ,90,epsilon: ,0.39188074745195656
score: ,90,epsilon: ,0.3917098498062024
score: ,90,epsilon: ,0.39153903758791236
score: ,90,epsilon: ,0.3913683107543836
score: ,90,epsilon: ,0.3911976692629343
score: ,90,epsilon: ,0.39102711307090415
score: ,90,epsilon: ,0.390856642135654
score: ,130,epsilon: ,0.3906862564145661
score: ,130,epsilon: ,0.3905159558650442
score: ,130,epsilon: ,0.390345740444513
score: ,130,epsilon: ,0.3901756101104186
score: ,0,epsilon: ,0.3900055648202285
score: ,50,epsilon: ,0.38983560453143146
score: ,40,epsilon: ,0.3896657292015373
score: ,90,epsilon: ,0.3894959387880772
score: ,130,epsilon: ,0.3893262332486035
score: ,130,epsilon: ,0.38915661254069
score: ,130,epsilon: ,0.3889870766219313
score: ,130,epsilon: ,0.3888176254499436
score: ,120,epsilon: ,0.38864825898236394
score: ,120,epsilon: ,0.38847897717685087
score: ,110,epsilon: ,0.38830977999108385
score: ,110,epsilon: ,0.38814066738276354
score: ,110,epsilon: ,0.38797163930961187
score: ,110,epsilon: ,0.3878026957293718
score: ,110,epsilon: ,0.3876338365998074
score: ,110,epsilon: ,0.3874650618787039
score: ,110,epsilon: ,0.3872963715238676
score: ,110,epsilon: ,0.387127765493126
score: ,110,epsilon: ,0.38695924374432755
score: ,110,epsilon: ,0.38679080623534173
score: ,110,epsilon: ,0.3866224529240592
score: ,100,epsilon: ,0.3864541837683917
score: ,100,epsilon: ,0.3862859987262719
score: ,90,epsilon: ,0.3861178977556536
score: ,0,epsilon: ,0.3859498808145113
score: ,50,epsilon: ,0.38578194786084113
score: ,90,epsilon: ,0.38561409885265957
score: ,90,epsilon: ,0.3854463337480046
score: ,90,epsilon: ,0.38527865250493465
score: ,90,epsilon: ,0.38511105508152965
score: ,90,epsilon: ,0.38494354143589016
score: ,90,epsilon: ,0.3847761115261378
score: ,90,epsilon: ,0.384608765310415
score: ,90,epsilon: ,0.3844415027468853
score: ,90,epsilon: ,0.3842743237937331
score: ,90,epsilon: ,0.38410722840916356
score: ,90,epsilon: ,0.38394021655140276
score: ,90,epsilon: ,0.3837732881786979
score: ,80,epsilon: ,0.38360644324931686
score: ,80,epsilon: ,0.38343968172154835
score: ,80,epsilon: ,0.383273003553702
score: ,80,epsilon: ,0.3831064087041083
score: ,80,epsilon: ,0.3829398971311184
score: ,70,epsilon: ,0.38277346879310464
score: ,0,epsilon: ,0.3826071236484598
score: ,50,epsilon: ,0.38244086165559754
score: ,50,epsilon: ,0.3822746827729525
score: ,90,epsilon: ,0.38210858695897987
score: ,90,epsilon: ,0.3819425741721556
score: ,90,epsilon: ,0.3817766443709767
score: ,140,epsilon: ,0.38161079751396065
score: ,140,epsilon: ,0.38144503355964565
score: ,140,epsilon: ,0.3812793524665907
score: ,140,epsilon: ,0.3811137541933758
score: ,130,epsilon: ,0.380948238698601
score: ,0,epsilon: ,0.3807828059408877
score: ,50,epsilon: ,0.38061745587887746
score: ,90,epsilon: ,0.380452188471233
score: ,90,epsilon: ,0.3802870036766374
score: ,90,epsilon: ,0.38012190145379443
score: ,90,epsilon: ,0.3799568817614285
score: ,90,epsilon: ,0.3797919445582848
score: ,80,epsilon: ,0.3796270898031289
score: ,130,epsilon: ,0.37946231745474723
score: ,170,epsilon: ,0.37929762747194656
score: ,170,epsilon: ,0.3791330198135545
score: ,170,epsilon: ,0.3789684944384192
score: ,170,epsilon: ,0.3788040513054091
score: ,170,epsilon: ,0.37863969037341355
score: ,170,epsilon: ,0.37847541160134235
score: ,170,epsilon: ,0.37831121494812575
score: ,170,epsilon: ,0.37814710037271465
score: ,170,epsilon: ,0.37798306783408026
score: ,160,epsilon: ,0.37781911729121453
score: ,160,epsilon: ,0.3776552487031299
score: ,160,epsilon: ,0.37749146202885914
score: ,160,epsilon: ,0.37732775722745554
score: ,150,epsilon: ,0.377164134257993
score: ,150,epsilon: ,0.37700059307956574
score: ,200,epsilon: ,0.37683713365128846
score: ,190,epsilon: ,0.3766737559322962
score: ,190,epsilon: ,0.3765104598817447
score: ,0,epsilon: ,0.3763472454588099
score: ,50,epsilon: ,0.37618411262268814
score: ,40,epsilon: ,0.37602106133259616
score: ,40,epsilon: ,0.3758580915477713
score: ,80,epsilon: ,0.375695203227471
score: ,80,epsilon: ,0.37553239633097324
score: ,80,epsilon: ,0.3753696708175761
score: ,80,epsilon: ,0.37520702664659855
score: ,80,epsilon: ,0.37504446377737927
score: ,80,epsilon: ,0.3748819821692777
score: ,0,epsilon: ,0.37471958178167325
score: ,0,epsilon: ,0.37455726257396593
score: ,50,epsilon: ,0.37439502450557605
score: ,50,epsilon: ,0.374232867535944
score: ,90,epsilon: ,0.37407079162453044
score: ,90,epsilon: ,0.37390879673081645
score: ,90,epsilon: ,0.3737468828143034
score: ,90,epsilon: ,0.37358504983451274
score: ,90,epsilon: ,0.37342329775098615
score: ,90,epsilon: ,0.3732616265232857
score: ,140,epsilon: ,0.3731000361109936
score: ,140,epsilon: ,0.3729385264737123
score: ,130,epsilon: ,0.37277709757106414
score: ,130,epsilon: ,0.37261574936269215
score: ,130,epsilon: ,0.37245448180825913
score: ,130,epsilon: ,0.37229329486744833
score: ,0,epsilon: ,0.3721321884999628
score: ,50,epsilon: ,0.37197116266552616
score: ,90,epsilon: ,0.37181021732388186
score: ,90,epsilon: ,0.3716493524347935
score: ,90,epsilon: ,0.37148856795804497
score: ,90,epsilon: ,0.3713278638534401
score: ,80,epsilon: ,0.3711672400808029
score: ,80,epsilon: ,0.37100669659997737
score: ,80,epsilon: ,0.37084623337082756
score: ,80,epsilon: ,0.3706858503532379
score: ,80,epsilon: ,0.3705255475071125
score: ,80,epsilon: ,0.3703653247923756
score: ,80,epsilon: ,0.3702051821689715
score: ,80,epsilon: ,0.3700451195968647
score: ,80,epsilon: ,0.3698851370360395
score: ,70,epsilon: ,0.36972523444650013
score: ,0,epsilon: ,0.3695654117882711
score: ,50,epsilon: ,0.36940566902139665
score: ,90,epsilon: ,0.36924600610594116
score: ,90,epsilon: ,0.3690864230019888
score: ,90,epsilon: ,0.3689269196696439
score: ,90,epsilon: ,0.36876749606903053
score: ,90,epsilon: ,0.3686081521602928
score: ,90,epsilon: ,0.36844888790359487
score: ,90,epsilon: ,0.3682897032591206
score: ,90,epsilon: ,0.36813059818707367
score: ,90,epsilon: ,0.367971572647678
score: ,90,epsilon: ,0.3678126266011772
score: ,90,epsilon: ,0.3676537600078347
score: ,90,epsilon: ,0.36749497282793375
score: ,80,epsilon: ,0.36733626502177774
score: ,80,epsilon: ,0.36717763654968966
score: ,80,epsilon: ,0.3670190873720124
score: ,70,epsilon: ,0.36686061744910853
score: ,0,epsilon: ,0.3667022267413607
score: ,50,epsilon: ,0.36654391520917123
score: ,90,epsilon: ,0.36638568281296224
score: ,90,epsilon: ,0.36622752951317555
score: ,90,epsilon: ,0.3660694552702729
score: ,90,epsilon: ,0.36591146004473574
score: ,90,epsilon: ,0.3657535437970652
score: ,90,epsilon: ,0.3655957064877822
score: ,90,epsilon: ,0.3654379480774276
score: ,90,epsilon: ,0.3652802685265616
score: ,90,epsilon: ,0.36512266779576436
score: ,90,epsilon: ,0.36496514584563566
score: ,90,epsilon: ,0.36480770263679513
score: ,90,epsilon: ,0.3646503381298819
score: ,90,epsilon: ,0.3644930522855549
score: ,90,epsilon: ,0.36433584506449246
score: ,80,epsilon: ,0.364178716427393
score: ,80,epsilon: ,0.3640216663349743
score: ,80,epsilon: ,0.36386469474797384
score: ,0,epsilon: ,0.3637078016271486
score: ,0,epsilon: ,0.3635509869332755
score: ,0,epsilon: ,0.36339425062715075
score: ,0,epsilon: ,0.36323759266959027
score: ,0,epsilon: ,0.3630810130214296
score: ,0,epsilon: ,0.36292451164352374
